dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-04-28 16:30:00+00:00,160.695,161.995,160.3801,161.958,157.0021321752619,144.88775511684554,-12.114377058416352,-7.716058941730193,0,0,0,0
2025-04-28 19:30:00+00:00,161.94,162.73,161.6752,162.36,157.5628254331781,148.70539938807244,-8.857426045105655,-5.6215201909171535,0,0,0,0
2025-04-29 13:30:00+00:00,162.1,162.375,159.39,161.955,158.10365504116254,152.04996838182223,-6.053686659340315,-3.8289353005559725,0,0,0,0
2025-04-29 16:30:00+00:00,161.97,162.68,161.05,162.2,158.616418442839,154.93542253129883,-3.6809959115401796,-2.320690346987446,0,0,0,0
2025-04-29 19:30:00+00:00,162.21,162.44,161.81,162.04,159.11000174784672,157.3499291283349,-1.760072619511817,-1.1061986048502048,0,0,0,0
2025-04-30 13:30:00+00:00,159.82,159.86,157.155,158.96,159.55670253436767,159.3598347966552,-0.19686773771246635,-0.12338418542465308,0,0,0,0
2025-04-30 16:30:00+00:00,158.96,160.21,158.38,159.42,159.92673440927692,160.97191868987585,1.0451842805989315,0.6535394375803019,0,0,0,0
2025-04-30 19:30:00+00:00,159.41,161.374,159.39,160.82,160.21438715148486,162.2311287709559,2.0167416194710484,1.2587768522711957,0,0,0,0
2025-05-01 13:30:00+00:00,162.59,163.94,160.93,162.5206,160.44130712095227,163.17797519486365,2.7366680739113747,1.7057129008854786,0,0,0,0
2025-05-01 16:30:00+00:00,162.55,163.71,162.11,163.28,160.6479851747026,163.88790523539092,3.23992006068832,2.0167822566619487,0,0,0,0
2025-05-01 19:30:00+00:00,163.27,163.359,162.635,162.76,160.85529726741433,164.4372761104765,3.58197884306216,2.2268330007853514,0,0,0,0
2025-05-02 13:30:00+00:00,164.92,166.4499,163.66,165.97,161.07974176667432,164.85112350178179,3.771381735107468,2.3413134971189327,0,0,0,0
2025-05-02 16:30:00+00:00,165.98,166.7,165.43,165.875,161.34108946626714,165.17065094542292,3.8295614791557853,2.3735810213160002,0,0,0,0
2025-05-02 19:30:00+00:00,165.88,166.05,165.4,165.79,161.6396779811082,165.4353817522259,3.795703771117701,2.348250020370201,0,0,0,0
2025-05-05 13:30:00+00:00,164.65,166.945,164.47,166.63,161.96758911089262,165.65947030471776,3.6918811938251395,2.2793950407556283,0,0,0,0
2025-05-05 16:30:00+00:00,166.63,167.1,166.43,166.69,162.3192165279265,165.8497051209852,3.530488593058692,2.1750281134774223,0,0,0,0
2025-05-05 19:30:00+00:00,166.68,166.9499,165.9,166.17,162.6747885690058,166.0160132142252,3.3412246452193983,2.053928992077385,0,0,0,0
2025-05-06 13:30:00+00:00,163.96,166.74,163.13,165.84,163.0265943570187,166.1583501300296,3.1317557730108945,1.921009136799198,0,0,0,0
2025-05-06 16:30:00+00:00,165.8148,166.184,165.18,165.81,163.36433117053474,166.2703627149075,2.906031544372752,1.7788653885156658,0,0,0,0
2025-05-06 19:30:00+00:00,165.82,165.91,165.13,165.18,163.68132288635306,166.34781464320022,2.666491756847165,1.6290751503142231,0,0,0,0
