time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1746451800,156.67,156.795,154.725,155.18,155.60798120282766,155.70951336834435,155.76800075166872,0,0
1746462600,155.2,155.4797,154.8277,155.07,155.5758276120164,155.65019299470467,155.76800075166872,0,0
1746473400,155.065,155.39,154.97,155.15,155.54640225370343,155.60798120282766,155.76800075166872,0,0
1746538200,154.82,155.74,153.685,155.3744,155.51522052120313,155.5758276120164,155.76800075166872,0,0
1746549000,155.39,155.9,153.835,154.19,155.48072976389227,155.54640225370343,155.76800075166872,0,0
1746559800,154.21,154.65,154.195,154.44,155.4403518012804,155.51522052120313,155.76800075166872,0,0
1746624600,154.74,157.54,154.5,157.5,155.39714563312157,155.48072976389227,155.76800075166872,0,0
1746635400,157.49,157.9423,156.95,157.1083,155.3684774968177,155.4403518012804,155.76800075166872,0,0
1746646200,157.135,157.67,157.021,157.24,155.36901695419664,155.39714563312157,155.76800075166872,0,0
1746711000,155.82,157.03,154.78,156.4,155.39558209554133,155.3684774968177,155.76800075166872,0,0
1746721800,156.42,156.71,155.8635,156.19,155.43759069419642,155.36901695419664,155.76800075166872,0,0
1746732600,156.2,156.32,155.36,155.62,155.48504668562467,155.39558209554133,155.76800075166872,0,0
1746797400,155.42,156.06,155.06,155.42,155.53071224827204,155.43759069419642,155.76800075166872,0,0
1746808200,155.42,155.45,154.29,154.435,155.56781213622332,155.48504668562467,155.76800075166872,0,0
1746819000,154.43,154.47,153.81,154.19,155.59016073998703,155.53071224827204,155.76800075166872,0,0
1747056600,152.02,155.36,151.18,154.73,155.5889219790657,155.56781213622332,155.76800075166872,0,0
1747067400,154.73,155.13,154.0306,154.555,155.5659567899613,155.59016073998703,155.76800075166872,0,0
1747078200,154.54,154.54,153.59,154.16,155.52184068431472,155.5889219790657,155.76800075166872,0,0
1747143000,151.7,151.7,148.345,148.405,155.42572554197255,155.5659567899613,156.31290668114812,0,1
1747153800,148.42,149.63,148.08,149.41,155.22571852794778,155.52184068431472,156.1048867286108,0,0
1747164600,149.4,149.45,148.36,148.45,154.90191765675775,155.42572554197255,155.75721670023057,0,0
1747229400,148.665,148.82,146.115,146.29,154.4415529427248,155.22571852794778,155.33236634023527,0,0
1747240200,146.26,146.67,146.12,146.52,153.86186069865286,154.90191765675775,154.7086874249126,0,0
1747251000,146.52,146.78,146.15,146.32,153.18480355028817,154.4415529427248,153.99364265324363,0,0
1747315800,148,149.37,147.33,149.04,152.49271195320944,153.86186069865286,153.3527054059538,0,0
1747326600,149.04,149.49,148.59,149.46,151.83242090092568,153.18480355028817,152.66312910704545,0,0
1747337400,149.465,149.65,149.22,149.62,151.23323692462276,152.49271195320944,152.01996597316253,0,0
1747402200,149.67,151.46,149.22,151.135,150.71989673730883,151.83242090092568,151.53043085381006,0,0
1747413000,151.14,151.5,150.8,151.12,150.3028233985172,151.23323692462276,151.0804622209826,0,0
1747423800,151.11,151.43,150.94,151.32,149.9817602361992,150.71989673730883,150.7213534284885,0,0
1747661400,151.89,152.38,151.05,152.06,149.75097082085375,150.3028233985172,150.48523592797955,0,0
1747672200,152.06,152.38,151.79,152.13,149.60260729909623,149.9817602361992,150.3054963271416,0,0
1747683000,152.12,152.66,152.12,152.5,149.52586811487174,149.75097082085375,150.19783649805674,0,0
1747747800,152.33,153.8,152.12,153.241,149.51116870704587,149.60260729909623,150.1951393485748,0,0
1747758600,153.25,154.0399,153.17,153.56,149.54936993985302,149.52586811487174,150.1951393485748,0,0
1747769400,153.56,153.73,153.39,153.63,149.6359993761704,149.51116870704587,149.00525759852556,1,0
1747834200,153.19,154.43,153.03,154.1119,149.77019984085052,149.54936993985302,149.13451104732317,0,0
1747845000,154.111,154.24,153.32,153.4321,149.9418566973269,149.6359993761704,149.3187171033372,0,0
1747855800,153.45,153.615,153,153.07,150.16852367061858,149.77019984085052,149.5679297619139,0,0
1747920600,152.645,153.13,151.37,152.35,150.41895072027216,149.9418566973269,149.7983992336178,0,0
1747931400,152.355,153.32,151.805,153.28,150.67526434825078,150.16852367061858,150.04493082492885,0,0
1747942200,153.29,153.3134,152.42,152.58,150.93738883228022,150.41895072027216,150.3201719891956,0,0
1748007000,153,153.48,152.21,152.655,151.20697646847424,150.67526434825078,150.58848939989565,0,0
1748017800,152.64,153.24,152.47,153.01,151.47336563463736,150.93738883228022,150.8715562138144,0,0
1748028600,153.015,153.39,152.7255,152.98,151.72458028541126,151.20697646847424,151.14202510893278,0,0
1748352600,152.52,153.42,151.93,152.49,151.9534077423022,151.47336563463736,151.3592493641436,0,0
1748363400,152.5,154.045,152.4173,153.8,152.15883035252216,151.72458028541126,151.5489797156606,0,0
1748374200,153.82,153.95,153.16,153.28,152.34529816274755,151.9534077423022,151.75079399994755,0,0
1748439000,153.28,153.64,152.07,152.45,152.51445052639576,152.15883035252216,151.90633951808147,0,0
1748449800,152.45,152.84,151.93,152.67,152.66178962781953,152.34529816274755,152.06461512009912,0,0
1748460600,152.675,152.78,152.345,152.45,152.78339188643702,152.51445052639576,152.21333698641092,0,0
1748525400,151.75,154.04,151.56,152.74,152.87972492323723,152.66178962781953,152.26181680178442,0,0
1748536200,152.73,153.5,152.6751,153.4,152.95619569595237,152.78339188643702,152.35296315460334,0,0
1748547000,153.42,153.655,153.27,153.57,153.02090977136828,152.87972492323723,152.44701526868704,0,0
1748611800,153.9,155.1,153.22,154.37,153.08159952359327,152.95619569595237,152.4815546282464,0,0
1748622600,154.39,155.45,154.3201,155.355,153.1495285508381,153.02090977136828,152.5519904337303,0,0
