time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1765470600,478.95,481.55,478.92,480.6668,486.17742783997056,487.9250379383388,487.8055935601473,0,0
1765474200,480.69,484.33,479.8,482.01,485.34102591303093,487.0598565475169,487.01467979605223,0,0
1765477800,482.035,486.03,481.5301,485.45,484.5907726268334,486.17742783997056,486.30559051821035,0,0
1765481400,485.465,485.7499,484.3,484.38,483.9565447280141,485.34102591303093,485.60065777000693,0,0
1765485000,484.395,484.395,482.3236,483.69,483.44974317533575,484.5907726268334,485.0503981429005,0,0
1765549800,479.82,482.45,478.33,478.445,483.05038347046224,483.9565447280141,484.7281345117724,0,0
1765553400,478.44,480.6,476.34,477.7685,482.6914293742788,483.44974317533575,484.40148391263824,0,0
1765557000,477.69,480,476.82,477.77,482.31899000319237,483.05038347046224,484.02046921738327,0,0
1765560600,477.76,479.42,477.17,478.83,481.9214232570707,482.6914293742788,483.5817253845337,0,0
1765564200,478.85,479.42,478.21,478.9501,481.51474438578583,482.31899000319237,483.0996677898586,0,0
1765567800,478.98,479.29,477.77,478.255,481.11630841104375,481.9214232570707,482.6423087148256,0,0
1765571400,478.25,478.95,477.345,478.35,480.7438337567748,481.51474438578583,482.21815546742937,0,0
1765809000,480.19,480.7205,472.52,473,480.3873304077982,481.11630841104375,482.0492184248346,0,0
1765812600,472.995,475.55,472.795,475.29,480.01591696284913,480.7438337567748,481.65749155009723,0,0
1765816200,475.3,475.52,473.5,474.4,479.6194996722531,480.3873304077982,481.21596178898346,0,0
1765819800,474.415,475.16,473.2,473.62,479.1993293261064,480.01591696284913,480.75175843449887,0,0
1765823400,473.62,474.9323,473.25,474.1,478.7621411242706,479.6194996722531,480.26376458206363,0,0
1765827000,474.1,474.69,473.58,474.6175,478.31615125754587,479.1993293261064,479.75015875406797,0,0
1765830600,474.66,476.5,473.94,474.81,477.87442184806883,478.7621411242706,479.29742880912505,0,0
1765895400,471.905,475.19,470.88,474.05,477.44326367185727,478.31615125754587,478.9185558499809,0,0
1765899000,474.01,475.12,472.06,473.555,477.02027716472077,477.87442184806883,478.499477044407,0,0
1765902600,473.54,475.38,472.96,474.32,476.599715886409,477.44326367185727,478.0596872032605,0,0
1765906200,474.32,474.9,472.25,473.06,476.171922399004,477.02027716472077,477.622252907509,0,0
1765909800,473.03,476.01,473.03,475.23,475.7672964499599,476.599715886409,477.22046049357164,0,0
1765913400,475.21,477.32,475.0785,476.5365,475.4171690680306,476.171922399004,476.8465892513844,0,0
1765917000,476.55,477.89,476.0575,476.24,475.1359247634151,475.7672964499599,476.5286899336722,0,0
1765981800,476.905,478.53,475.3213,477.74,474.92576199191785,475.4171690680306,476.3336403642994,0,0
1765985400,477.67,478.03,475.43,477.1,474.7853368946849,475.1359247634151,476.1855096690392,0,0
1765989000,477.07,477.7599,475.22,477.255,474.7073745662797,474.92576199191785,476.09824571389447,0,0
